"('quantity', 'mean')","('quantity', 'sum')","('order_ID', 'nunique')","('order_hour', 'nunique')","('order_hour', 'group_mode')","('day_of_month', 'nunique')","('day_of_month', 'group_mode')","('original_unit_price', 'mean')","('discount_rate', 'mean')","('direct_discount_rate', 'mean')","('quantity_discount_rate', 'mean')","('bundle_discount_rate', 'mean')","('gift_item', 'mean')","('dc_ori', 'nunique')","('dc_ori', 'group_mode')","('dc_des', 'nunique')","('dc_des', 'group_mode')","('promise', 'group_mode')","('type', 'group_mode')",brand_ID,attribute1,attribute2,cluster_id,sku_ID
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,28,0.4215293318399908,2.076116696968917,2.3053061420210503,2.4914787201928026,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,31,4,2,bf509a941c,3.0,100.0,4,335120fd3b
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(8.0, 10.0]",-0.3034240234795095,4,0.3329494163464022,-0.5666396848307526,-0.3415087953412044,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,35,3,2,b681299668,-,-,11,33583e790e
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,-0.2875725169138391,"(13.0, 15.0]",-0.4285167778479298,13,0.9561723932120082,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,2,-0.4322529160868982,6,-,2,3500c9fab0,3.0,100.0,11,336080f145
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,-0.2875725169138391,"(8.0, 10.0]",-0.4285167778479298,1,0.6872690783207569,0.2222159861750991,-0.5736855442326296,2.554705341153952,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.3557474577418433,5,1,1,2f8474cf8d,3.0,90.0,10,33820dc091
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,25,-0.2016936450256151,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.508758374431953,39,-,2,42e6445fca,4.0,-,11,338bb94ed8
0.0056136520890205,0.1713624769518241,0.1967175823180278,1.858027014902403,"(13.0, 15.0]",2.9489875900994207,26,0.177934564232622,1.0592690361603685,2.114494252452696,-0.3414543062153694,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,4,2.168932667644968,4,-,2,5e68c766c4,4.0,100.0,3,338da7f7e5
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(11.0, 13.0]",-0.4285167778479298,20,-0.3915077496547336,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,4,-0.4322529160868982,44,-,2,7f69d11882,2.0,40.0,11,33a456ba09
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(15.0, 16.0]",-0.5536095322163502,5,-0.3313999498555128,-0.6198867407306377,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,4,-0.508758374431953,44,-,2,adbd559b78,-,-,11,33a9a36cec
1.4410925591159918,-0.1044008822132318,-0.1218472522160383,-0.2875725169138391,"(8.0, 10.0]",-0.3034240234795095,13,-0.2333293291304682,-0.113887708863391,0.3442538339931809,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,5,-0.508758374431953,5,-,2,8a5ee0390f,4.0,100.0,11,33ac447f9e
-0.0851350144471674,-0.1238457344620499,-0.1240595080114137,-0.5940867357447308,"(16.0, 18.0]",-0.4285167778479298,12,0.3013137322415491,0.4940031605109166,0.0069514345076084,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,9,-0.4322529160868982,9,-,2,6235bf0c96,-,-,11,33ae73c590
0.5253560149780963,-0.1256134483028515,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,3,-0.2364928975409535,0.287475362746379,-0.4585258767824824,2.852818858985768,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,17,-,2,88262f1628,3.0,60.0,10,33af87f38d
0.0755205196121124,-0.0018734794467367,-0.0045976950611389,1.858027014902403,"(11.0, 13.0]",1.0725962745731148,29,-0.2649650132353213,0.991104561222324,-0.5736855442326296,5.537040471622822,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,57,0.6388235007438703,7,2,1,ddb787aeb9,3.0,100.0,10,33b53e1b64
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(0.0, 8.0]",-0.5536095322163502,25,-0.3827763008417942,-0.1503979099502642,0.2889535088176456,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.508758374431953,31,-,2,f1d00479ef,2.0,40.0,11,33b6235cfc
-0.0851350144471674,-0.0920268853276203,-0.0842389036946555,1.2449985772406194,"(8.0, 10.0]",0.9475035202046944,13,0.4310200370714468,0.6426242614477898,-0.5736855442326296,4.337288138574722,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,9,0.3328016673636507,9,-,2,a9d8fd0a21,-,-,10,33b79a6c6a
-0.0415285123453629,-0.1026331683724302,-0.0997246942622837,1.5515127960715112,"(10.0, 11.0]",0.8224107658362741,11,0.3361129847568875,-0.6926639195172194,-0.5736855442326296,-0.2598587057112246,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,4,0.103285292328486,4,-,2,7f65198ef6,4.0,100.0,0,33c08166b4
0.0674877429091484,0.2243938921758733,0.2232646518625333,1.858027014902403,"(8.0, 10.0]",0.1969469939941721,4,-0.3412070119280173,1.1129233295333605,-0.2437151503926667,5.084459173132398,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,1.1743617091592546,5,1,1,-,-,-,10,33c0fbb379
-0.0773082063776128,0.0105005174388747,0.0418596766417456,1.858027014902403,"(11.0, 13.0]",2.448616572625739,15,-0.1732215293312473,-0.7138344891258706,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,1.7864053759196936,9,3,2,5008f1aa58,-,-,6,33c69136a4
0.5253560149780963,-0.1256134483028515,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,8,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,12,-,2,5a0b271e15,3.0,60.0,11,33d794b5c2
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,12,0.3645851004512553,0.7682641316605489,1.457231071651749,0.1535641311642843,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,31,4,2,90963edda0,2.0,60.0,4,33dfb95c73
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,14,-0.2937534857707376,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,43,-,2,9b0d3a5fc6,3.0,60.0,11,33e189864b
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,30,-0.0751509086062027,0.8773494208627272,-0.5736855442326296,5.1454028521334525,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,7,-0.585263832777008,31,-,2,556646a4ed,4.0,100.0,10,33eb64239c
-0.0141476854442298,-0.044298611625976,-0.0355692761963954,1.858027014902403,"(20.0, 22.0]",2.1984310638888984,7,0.0229197121188418,0.320333436748175,0.9930215594496052,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,4,1.0978562508141996,4,-,2,3daeabd2ce,-,30.0,6,33f04cb1d3
-0.0851350144471674,-0.11323945141724,-0.110785973239161,0.3254559207479443,"(20.0, 22.0]",-0.5536095322163502,1,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,0.08056397671366,24,-0.1262310827066786,41,-,2,92045b7d7a,-,-,7,33fee73887
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,9,-0.0150431088069818,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,dc7e4ae5fc,3.0,100.0,11,340615fb79
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,6,-0.2048572134361004,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,27,-,2,03c0f165ce,-,-,11,3414dec8fa
-0.0851350144471674,-0.0637434638747941,-0.0488428109686481,1.5515127960715112,"(20.0, 22.0]",1.4478745376783762,10,-0.0466787929118349,0.55955353632206,0.011109642037649,2.713759809509342,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,4,1.0213507924691447,4,3,2,4efb032b5a,3.0,60.0,10,3417b90898
0.0791499469596312,1.221384498387999,1.201081713418486,1.858027014902403,"(20.0, 22.0]",2.57370932699416,8,-0.3630356339603659,0.3796515999563344,-0.4322637884057403,2.7282922070465583,-0.0431270330949308,-0.2299324442000872,7.240156095286489,9,3.4695254595109013,24,1,1,94b4cdec6a,-,-,2,3418d59e22
0.0217009157022537,-0.0460663254667777,-0.0422060435825217,1.858027014902403,"(0.0, 8.0]",2.0733383095204783,29,-0.3263382403987363,-0.1601596253793319,-0.5736855442326296,1.382110014618988,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.2508671675043093,9,-,2,f1d00479ef,2.0,60.0,6,343389f35b
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,2,-0.0530059297328055,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,3ee5b84e96,-,-,11,34376e22a3
-0.0851350144471674,-0.1220780206212482,-0.1218472522160383,0.0189417019170526,"(0.0, 8.0]",-0.3034240234795095,8,-0.2649650132353213,-0.5266291851997651,-0.5736855442326296,0.3117677534982893,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,2,3,2,8a5ee0390f,4.0,100.0,11,343cf64b1d
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,10,-0.0403516560908643,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,17,5,2,86a6979f75,-,-,11,3446e4dd5d
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(13.0, 15.0]",-0.6787022865847706,3,-0.078314477016688,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,4,-0.585263832777008,4,-,2,-,-,-,11,344b6eaec2
-0.0088236357690095,-0.0177829040139514,-0.0068099508565144,1.858027014902403,"(13.0, 15.0]",2.323523818257319,15,-0.2459836027724094,-0.2077818963075434,-0.5017107520762877,0.4494793746732803,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.4038780841944192,4,4,2,f2cc2f4aab,3.0,60.0,6,34587d5a06
0.0227702471232214,1.1771916523679578,1.2586003640982482,1.858027014902403,"(8.0, 10.0]",3.0740803444678413,29,-0.2390756388212971,-0.1877183665488303,-0.532226788296548,1.1640337995268333,-0.0431270330949308,-0.2299324442000872,5.897732573054084,5,3.316514542820791,5,1,1,0b0f75e8d5,3.0,90.0,2,345e86916d
-0.0851350144471674,-0.1026331683724302,-0.0975124384669082,0.6319701395788361,"(18.0, 20.0]",0.3220397483625925,5,-0.1616217784928011,0.8547868078263344,0.8351315894836879,0.4205628798561105,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,4,0.1797907506735409,4,3,2,d31ffa2f4d,-,60.0,0,345f0bb404
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,29,-0.0435152245013496,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,0fd5b4b9c0,4.0,100.0,11,34656a1592
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,28,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,-0.5906477844025427,9,-0.585263832777008,9,-,2,78d3aa2915,-,-,7,3472b6d9ae
-0.0851350144471674,-0.0973300268500253,-0.0930879268761573,1.2449985772406194,"(18.0, 20.0]",0.6973180114678537,8,-0.2523107395933801,0.2019579899445426,0.822650811534146,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,0.1797907506735409,9,-,2,b256f14974,-,-,0,348679a7a3
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(16.0, 18.0]",-0.6787022865847706,27,0.3171315742939756,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,-,2,e500aaa647,-,-,11,3489fc57cd
-0.062097617110365,-0.0319246147403646,-0.0134467182426408,1.858027014902403,"(8.0, 10.0]",2.0733383095204783,31,-0.1415858452263942,1.4745089522693644,2.460008987541536,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.9755129915352636,5,1.480383542539474,31,-,2,6aa26ec462,1.0,60.0,3,348d198012
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(0.0, 8.0]",-0.5536095322163502,22,0.4341836054819321,1.3437540376240968,2.552076857985651,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.508758374431953,5,-,2,4e2b1b5af7,3.0,100.0,4,3498a0397e
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(8.0, 10.0]",-0.178331269111089,7,-0.1067865927110558,-0.6850503604335281,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,9,-0.3557474577418433,9,-,2,7fcb433bba,2.0,60.0,11,349c8e5128
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(0.0, 8.0]",-0.6787022865847706,24,-0.078314477016688,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,9,-0.585263832777008,9,-,2,bf509a941c,3.0,-,11,349e4aa233
-0.0068669337516208,0.0264099420060895,0.0418596766417456,1.858027014902403,"(11.0, 13.0]",2.9489875900994207,7,-0.1985300766151298,-0.2487984785824595,-0.5736855442326296,1.2682867839059662,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,9,1.8629108342647485,4,-,2,80ec839219,3.0,100.0,6,34a1046884
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,15,0.4278564686609615,-0.5421578795347293,-0.3044273289714944,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,2,-,2,20a3ffc977,4.0,100.0,11,34a3df914c
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(11.0, 13.0]",-0.6787022865847706,27,0.2728416165471813,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,5,-,2,-,-,-,11,34a88b2bdf
0.1069295790798818,0.0776736433893371,0.0661944903908757,1.858027014902403,"(20.0, 22.0]",2.8238948357310005,6,-0.0496290870474561,-0.6695555195939953,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.7864053759196936,4,-,2,17892f5485,3.0,100.0,6,34aacf58ff
0.0674877429091484,-0.0054089071283399,-0.0068099508565144,1.858027014902403,"(18.0, 20.0]",2.323523818257319,25,0.0513918278132096,-0.6806477363165779,-0.5736855442326296,-0.2184892399519541,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,1.327372625849364,5,-,2,99d828adad,4.0,100.0,6,34aed97174
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(18.0, 20.0]",-0.6787022865847706,8,-0.0498423613223202,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,33,-,2,3d5774cf27,-,-,11,34b3683855
-0.0851350144471674,-0.1203103067804466,-0.1218472522160383,0.0189417019170526,"(16.0, 18.0]",-0.3034240234795095,12,-0.4516155494539546,3.081590417885637,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,4.505840993861931,-0.1431732769917408,5,-0.3557474577418433,33,-,2,4aeb1cce15,3.0,100.0,7,34c1abfa03
-0.0851350144471674,-0.1167748790988433,-0.1152104848299119,0.3254559207479443,"(11.0, 13.0]",-0.178331269111089,23,-0.2807828552877479,-0.7098697404395992,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,9,-0.1262310827066786,32,-,2,3daeabd2ce,-,-,11,34c222ee09
0.0369631914378852,-0.118542592939645,-0.1196349964206628,0.0189417019170526,"(22.0, 23.0]",-0.4285167778479298,23,-0.3820170444232778,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,5,-0.2792419993967884,27,-,2,43a5cd3f69,4.0,100.0,11,34c9af0ba1
-0.0851350144471674,-0.1150071652580417,-0.1129982290345364,0.0189417019170526,"(18.0, 20.0]",-0.178331269111089,3,0.750540446530463,0.8807121073570412,1.850728507349416,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.3043012304190609,2,-0.2027365410517335,2,-,2,f864d88130,3.0,100.0,4,34ca4d0a56
-0.0469793251080884,-0.0990977406908269,-0.0953001826715328,0.6319701395788361,"(20.0, 22.0]",0.6973180114678537,7,-0.0751509086062027,1.1460911221301946,1.8456352005183616,0.4766482102951584,-0.0431270330949308,-0.2299324442000872,0.5280384841244619,24,0.2562962090185958,9,4,2,5a0b271e15,2.0,100.0,3,34d2de66d2
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(10.0, 11.0]",-0.6787022865847706,28,-0.2649650132353213,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.585263832777008,2,-,2,6e9440998b,2.0,100.0,11,34d86447d9
0.2177564217458296,1.928470034708655,1.590438733404567,1.858027014902403,"(8.0, 10.0]",3.0740803444678413,8,-0.2306041060601504,0.6079407506574906,-0.2009882007778618,3.2312998388700964,-0.0431270330949308,-0.2299324442000872,7.46389334899189,9,3.546030917855956,9,1,1,9b0d3a5fc6,2.0,50.0,2,34dc7f6d80
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(11.0, 13.0]",-0.5536095322163502,28,0.4911278368706677,0.1602903784988401,0.7595387936969268,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,9,-0.508758374431953,25,-,2,d4def0b78d,3.0,100.0,4,34ea36e153
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(8.0, 10.0]",-0.5536095322163502,11,0.6761965888840583,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.3669105306971418,24,-0.508758374431953,52,5,2,0b76f3c8dc,4.0,60.0,11,34eab2ce89
0.0613828326148958,-0.0743497469196039,-0.0753898805131536,1.5515127960715112,"(8.0, 10.0]",0.8224107658362741,8,0.1304810380753424,0.8804293858349379,0.7256159211288133,2.08177021636456,-0.0431270330949308,-0.2299324442000872,0.7517757378298627,5,0.94484533412409,4,-,2,8b40ec9ab7,3.0,80.0,3,34eb139325
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(8.0, 10.0]",-0.6787022865847706,28,0.4626557211762999,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,24,-0.585263832777008,21,-,2,bd97f9a5fa,3.0,60.0,11,34ef78a789
0.0674877429091484,-0.1203103067804466,-0.1218472522160383,0.0189417019170526,"(8.0, 10.0]",-0.4285167778479298,30,-0.0245338140384377,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.1431732769917408,2,-0.4322529160868982,2,-,2,ecfe4a5da1,-,60.0,11,34f0a5f714
-0.0851350144471674,-0.1203103067804466,-0.1196349964206628,0.0189417019170526,"(18.0, 20.0]",-0.178331269111089,8,0.177934564232622,1.4578268402229229,2.7248576942891747,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,0.08056397671366,4,-0.2792419993967884,35,-,2,4efb032b5a,2.0,-,4,34ff571ca4
-0.0851350144471674,-0.1256134483028515,-0.1262717638067892,-0.5940867357447308,"(10.0, 11.0]",-0.5536095322163502,9,-0.3257055267166392,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,2,-0.508758374431953,20,-,2,47a5b804da,4.0,100.0,11,35065bb9fc
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,15,3.1864881226041515,-0.5546433125529129,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,24,-0.585263832777008,40,-,2,e500aaa647,-,-,11,350857a31f
-0.0851350144471674,-0.1273811621436532,-0.1284840196021646,-0.9006009545756225,"(20.0, 22.0]",-0.6787022865847706,22,0.3645851004512553,-0.7199266639364829,-0.5736855442326296,-0.3537192230588846,-0.0431270330949308,-0.2299324442000872,-0.5906477844025427,5,-0.585263832777008,64,-,2,7f65198ef6,3.0,70.0,11,35256c40be
