dc_ID,sku_ID,date
10,909cdb73d1,2018-03-08
10,3d531a5f0e,2018-03-08
10,ec6efd9c71,2018-03-08
10,ad71b48a82,2018-03-08
10,6717b7c979,2018-03-08
10,8d5f73c188,2018-03-08
10,cb7a74ee7e,2018-03-08
10,883a09f70d,2018-03-08
10,5ae1bb1c76,2018-03-08
10,9cfecca1a4,2018-03-08
10,4bc53d9b3c,2018-03-08
10,c4c37a4b57,2018-03-08
10,adfedb6893,2018-03-08
10,8da781e2bd,2018-03-08
9,dc9b0c86c7,2018-03-08
9,2f79c867f3,2018-03-08
9,1b3f5d4d21,2018-03-08
9,b10b452ea9,2018-03-08
9,a4b767f82f,2018-03-08
9,b3ef67b9ad,2018-03-08
9,4d380cf119,2018-03-08
9,7af1d39e64,2018-03-08
9,3418d59e22,2018-03-08
9,1ed5d54069,2018-03-08
9,3c79df1d80,2018-03-08
9,904fbf8b97,2018-03-08
9,f363f97793,2018-03-08
9,2e69af1fdf,2018-03-08
9,593b9c70a6,2018-03-08
9,8125ba2e29,2018-03-08
9,f16794cf8a,2018-03-08
9,427bea8ec7,2018-03-08
9,4917eb2b81,2018-03-08
9,aa71ad878e,2018-03-08
9,3320c0db64,2018-03-08
9,2875387e96,2018-03-08
9,71f49ec147,2018-03-08
9,4e73652dcf,2018-03-08
9,9fe8149e02,2018-03-08
9,aef5c352fa,2018-03-08
9,097617cf91,2018-03-08
9,0aa7e6b035,2018-03-08
9,904f4bd4c4,2018-03-08
9,2ddb64e05a,2018-03-08
9,bc9cfbd6a1,2018-03-08
9,8a85c4ebdf,2018-03-08
9,40ae9f0d67,2018-03-08
9,84bcdf1c31,2018-03-08
9,2cb79462fb,2018-03-08
9,7d52a4c09b,2018-03-08
9,7ad80d89c9,2018-03-08
9,98313ed9cc,2018-03-08
9,024b17fbd1,2018-03-08
9,8a94ebe448,2018-03-08
9,4ce8de3628,2018-03-08
9,2523d051fd,2018-03-08
9,1d1e21c937,2018-03-08
9,fbce41fd82,2018-03-08
9,068f4481b3,2018-03-08
9,7116578cc0,2018-03-08
9,774c757ae9,2018-03-08
9,f5b527bb09,2018-03-08
9,28d5600aac,2018-03-08
9,a6fd4d9313,2018-03-08
9,ecc00df0b6,2018-03-08
9,80b50a65c4,2018-03-08
9,6d547e6db9,2018-03-08
9,bcd03e6d07,2018-03-08
9,f06e13a877,2018-03-08
2,dc9b0c86c7,2018-03-08
2,2f79c867f3,2018-03-08
2,1b3f5d4d21,2018-03-08
2,b10b452ea9,2018-03-08
2,a4b767f82f,2018-03-08
2,b3ef67b9ad,2018-03-08
2,7af1d39e64,2018-03-08
2,3418d59e22,2018-03-08
2,1ed5d54069,2018-03-08
2,3c79df1d80,2018-03-08
2,904fbf8b97,2018-03-08
2,369eb7dbd3,2018-03-08
2,f363f97793,2018-03-08
2,915cd3c4c0,2018-03-08
2,ee22b69cd7,2018-03-08
2,2e69af1fdf,2018-03-08
2,593b9c70a6,2018-03-08
2,8125ba2e29,2018-03-08
2,f16794cf8a,2018-03-08
2,427bea8ec7,2018-03-08
2,4917eb2b81,2018-03-08
2,aa71ad878e,2018-03-08
2,3320c0db64,2018-03-08
2,28c5fcae5e,2018-03-08
2,2875387e96,2018-03-08
2,71f49ec147,2018-03-08
2,9fe8149e02,2018-03-08
2,aef5c352fa,2018-03-08
2,75a6494392,2018-03-08
2,097617cf91,2018-03-08
2,0aa7e6b035,2018-03-08
2,904f4bd4c4,2018-03-08
2,2ddb64e05a,2018-03-08
2,bc9cfbd6a1,2018-03-08
2,8a85c4ebdf,2018-03-08
2,40ae9f0d67,2018-03-08
2,84bcdf1c31,2018-03-08
2,2cb79462fb,2018-03-08
2,cf07128bae,2018-03-08
2,1e90ccae50,2018-03-08
2,7d52a4c09b,2018-03-08
2,ad2366f885,2018-03-08
2,7ad80d89c9,2018-03-08
2,1d3b8e84d1,2018-03-08
2,98313ed9cc,2018-03-08
2,024b17fbd1,2018-03-08
2,8a94ebe448,2018-03-08
2,4ce8de3628,2018-03-08
2,2523d051fd,2018-03-08
2,1d1e21c937,2018-03-08
2,fbce41fd82,2018-03-08
2,068f4481b3,2018-03-08
2,7116578cc0,2018-03-08
2,774c757ae9,2018-03-08
2,f5b527bb09,2018-03-08
2,28d5600aac,2018-03-08
2,a6fd4d9313,2018-03-08
2,ecc00df0b6,2018-03-08
2,80b50a65c4,2018-03-08
2,6d547e6db9,2018-03-08
2,bcd03e6d07,2018-03-08
24,6420ea9ac2,2018-03-08
24,9ff50eee3f,2018-03-08
24,17d39c83cc,2018-03-08
24,c5f6b945e7,2018-03-08
24,a176e8af93,2018-03-08
24,4639121a45,2018-03-08
24,c4ea4afceb,2018-03-08
24,8a52225c56,2018-03-08
24,084124b552,2018-03-08
24,d47c6ca631,2018-03-08
24,00804aa873,2018-03-08
24,a1b0f57464,2018-03-08
24,124236a59a,2018-03-08
24,d1e650797b,2018-03-08
24,864ebf9cd2,2018-03-08
24,c4ff8911d9,2018-03-08
24,0e0989fb7e,2018-03-08
24,5dfc6dd0bc,2018-03-08
24,a94df93745,2018-03-08
24,7f947c0055,2018-03-08
24,9720b458c3,2018-03-08
24,80bb988f8d,2018-03-08
24,ae3889731b,2018-03-08
24,ad7d891e1d,2018-03-08
24,3b35c256ad,2018-03-08
24,89df56d2e4,2018-03-08
24,93e45f6367,2018-03-08
24,dba41df9d5,2018-03-08
24,eb3f2d2fd8,2018-03-08
24,a94dfd9736,2018-03-08
24,78783be222,2018-03-08
24,6da843324a,2018-03-08
24,83e24b70d5,2018-03-08
24,f94ddc7e7d,2018-03-08
24,9ab7657395,2018-03-08
24,c4858d9437,2018-03-08
24,ca7647a231,2018-03-08
24,e237f26793,2018-03-08
24,c871600ecc,2018-03-08
24,dbd945bd02,2018-03-08
24,93301ecfed,2018-03-08
25,2f79c867f3,2018-03-08
25,b10b452ea9,2018-03-08
25,3c79df1d80,2018-03-08
25,904fbf8b97,2018-03-08
25,74e7119669,2018-03-08
25,f363f97793,2018-03-08
25,8125ba2e29,2018-03-08
25,f16794cf8a,2018-03-08
25,2875387e96,2018-03-08
25,0aa7e6b035,2018-03-08
25,2ddb64e05a,2018-03-08
25,40ae9f0d67,2018-03-08
25,f06e13a877,2018-03-08
4,6420ea9ac2,2018-03-08
4,9ff50eee3f,2018-03-08
4,1d5ffa8485,2018-03-08
4,c5f6b945e7,2018-03-08
4,4639121a45,2018-03-08
4,c4ea4afceb,2018-03-08
4,8a52225c56,2018-03-08
4,d47c6ca631,2018-03-08
4,00804aa873,2018-03-08
4,a1b0f57464,2018-03-08
4,d1e650797b,2018-03-08
4,c4ff8911d9,2018-03-08
4,5dfc6dd0bc,2018-03-08
4,a94df93745,2018-03-08
4,01c9d91829,2018-03-08
4,c83b8aa9b4,2018-03-08
4,fb209ec29d,2018-03-08
4,7f947c0055,2018-03-08
4,9720b458c3,2018-03-08
4,80bb988f8d,2018-03-08
4,ae3889731b,2018-03-08
4,ad7d891e1d,2018-03-08
4,3b35c256ad,2018-03-08
4,89df56d2e4,2018-03-08
4,93e45f6367,2018-03-08
4,dba41df9d5,2018-03-08
4,3277f07585,2018-03-08
4,eb3f2d2fd8,2018-03-08
4,c0368e3358,2018-03-08
4,a94dfd9736,2018-03-08
4,78783be222,2018-03-08
4,83e24b70d5,2018-03-08
4,f94ddc7e7d,2018-03-08
4,9ab7657395,2018-03-08
4,c4858d9437,2018-03-08
4,ca7647a231,2018-03-08
4,b0d2964084,2018-03-08
4,e237f26793,2018-03-08
4,c871600ecc,2018-03-08
4,dbd945bd02,2018-03-08
4,93301ecfed,2018-03-08
7,118f2802ef,2018-03-08
7,65d2875d48,2018-03-08
7,b4cb74e76e,2018-03-08
7,8e0b9927d1,2018-03-08
7,f98488f9f9,2018-03-08
7,1a2362c248,2018-03-08
7,7c3627ba7c,2018-03-08
7,34dc7f6d80,2018-03-08
7,ac0cd64708,2018-03-08
7,1f73dca9b5,2018-03-08
7,9e452b5aee,2018-03-08
7,f3bb37b4ff,2018-03-08
7,945094e307,2018-03-08
7,027604c03a,2018-03-08
7,821c799b50,2018-03-08
7,85efcbee79,2018-03-08
7,6e7bddc4a8,2018-03-08
7,5eced3cd82,2018-03-08
7,38d636d2a6,2018-03-08
7,0c145812c3,2018-03-08
7,3a64d9667a,2018-03-08
7,ac61f4e10e,2018-03-08
7,623d0a582a,2018-03-08
7,a945d1ac4a,2018-03-08
7,46bdac549a,2018-03-08
7,4a79e12463,2018-03-08
7,ec61c8d853,2018-03-08
7,11731353b3,2018-03-08
7,f8732ae527,2018-03-08
7,73cb3c508f,2018-03-08
7,a53c26f1f6,2018-03-08
7,aa0fcf0fb6,2018-03-08
7,e77f6a1baa,2018-03-08
7,aaf796343b,2018-03-08
7,411ddd08e5,2018-03-08
7,f8a5f010f4,2018-03-08
7,67d185f070,2018-03-08
7,b118ef50af,2018-03-08
7,81e57cbc50,2018-03-08
7,15dbdfc0dd,2018-03-08
7,586c997441,2018-03-08
7,df41c980e1,2018-03-08
7,dee37e3054,2018-03-08
7,46b608e330,2018-03-08
7,56b746bd59,2018-03-08
7,7e4cb4952a,2018-03-08
7,bb2da98a6c,2018-03-08
7,449c05c9c8,2018-03-08
7,067b673f2b,2018-03-08
7,33c0fbb379,2018-03-08
20,7f0ddbcdde,2018-03-08
20,460afaddb6,2018-03-08
20,fc5289b139,2018-03-08
20,b5cb479f7d,2018-03-08
20,93f9bac4b8,2018-03-08
20,3ce8749fee,2018-03-08
20,5f58bfd286,2018-03-08
20,0b16a50488,2018-03-08
20,0b2fd9f253,2018-03-08
20,c5c5bed056,2018-03-08
20,8d5f73c188,2018-03-08
20,5ae1bb1c76,2018-03-08
20,8da781e2bd,2018-03-08
5,50f6f91962,2018-03-08
5,7f0ddbcdde,2018-03-08
5,460afaddb6,2018-03-08
5,8dd82f6cd5,2018-03-08
5,764b9e8d29,2018-03-08
5,66bd21ebf1,2018-03-08
5,fc5289b139,2018-03-08
5,4dffe8578b,2018-03-08
5,93f9bac4b8,2018-03-08
5,6a0f1004bb,2018-03-08
5,3ce8749fee,2018-03-08
5,7bbbdd6388,2018-03-08
5,ad516ecd31,2018-03-08
5,0b16a50488,2018-03-08
5,8038a0e904,2018-03-08
5,dd1fed906f,2018-03-08
5,8dc4a01dec,2018-03-08
5,fa0a1859ef,2018-03-08
5,0b2fd9f253,2018-03-08
5,416aed740e,2018-03-08
5,4b65db43ac,2018-03-08
5,9bd4140987,2018-03-08
5,c5c5bed056,2018-03-08
5,909cdb73d1,2018-03-08
5,3d531a5f0e,2018-03-08
5,ad71b48a82,2018-03-08
5,6717b7c979,2018-03-08
5,8d5f73c188,2018-03-08
5,cb7a74ee7e,2018-03-08
5,650f8d74f6,2018-03-08
5,883a09f70d,2018-03-08
5,5ae1bb1c76,2018-03-08
5,9cfecca1a4,2018-03-08
5,adfedb6893,2018-03-08
5,8da781e2bd,2018-03-08
26,1c16282add,2018-03-08
26,51da628bf9,2018-03-08
26,369eb7dbd3,2018-03-08
26,f363f97793,2018-03-08
26,915cd3c4c0,2018-03-08
26,8125ba2e29,2018-03-08
26,3320c0db64,2018-03-08
26,4e73652dcf,2018-03-08
26,097617cf91,2018-03-08
26,40ae9f0d67,2018-03-08
26,2523d051fd,2018-03-08
26,fbce41fd82,2018-03-08
26,068f4481b3,2018-03-08
26,f06e13a877,2018-03-08
27,924eba6741,2018-03-08
27,ae51b9b872,2018-03-08
27,1f73dca9b5,2018-03-08
27,623d0a582a,2018-03-08
27,a53c26f1f6,2018-03-08
27,e77f6a1baa,2018-03-08
27,81e57cbc50,2018-03-08
27,d3e31fdd6e,2018-03-08
28,2f79c867f3,2018-03-08
28,b10b452ea9,2018-03-08
28,a4b767f82f,2018-03-08
28,3418d59e22,2018-03-08
28,3c79df1d80,2018-03-08
28,f363f97793,2018-03-08
28,2e69af1fdf,2018-03-08
28,f16794cf8a,2018-03-08
28,4917eb2b81,2018-03-08
28,2ddb64e05a,2018-03-08
28,40ae9f0d67,2018-03-08
28,cf07128bae,2018-03-08
28,068f4481b3,2018-03-08
28,f06e13a877,2018-03-08
31,66bd21ebf1,2018-03-08
31,fc5289b139,2018-03-08
31,2e06817802,2018-03-08
31,b5cb479f7d,2018-03-08
31,3ce8749fee,2018-03-08
31,5f58bfd286,2018-03-08
31,26a569e595,2018-03-08
31,0b16a50488,2018-03-08
31,8dc4a01dec,2018-03-08
31,0b2fd9f253,2018-03-08
31,416aed740e,2018-03-08
31,4b65db43ac,2018-03-08
31,6717b7c979,2018-03-08
31,5ae1bb1c76,2018-03-08
31,8da781e2bd,2018-03-08
32,2f79c867f3,2018-03-08
32,b10b452ea9,2018-03-08
32,a4b767f82f,2018-03-08
32,3418d59e22,2018-03-08
32,3c79df1d80,2018-03-08
32,904fbf8b97,2018-03-08
32,f363f97793,2018-03-08
32,915cd3c4c0,2018-03-08
32,2e69af1fdf,2018-03-08
32,593b9c70a6,2018-03-08
32,f16794cf8a,2018-03-08
32,2875387e96,2018-03-08
32,0aa7e6b035,2018-03-08
32,2ddb64e05a,2018-03-08
32,40ae9f0d67,2018-03-08
32,7d52a4c09b,2018-03-08
32,fbce41fd82,2018-03-08
32,068f4481b3,2018-03-08
32,f06e13a877,2018-03-08
33,2189b70880,2018-03-08
33,f3bb37b4ff,2018-03-08
33,85efcbee79,2018-03-08
33,623d0a582a,2018-03-08
33,767ac490ed,2018-03-08
33,7e4cb4952a,2018-03-08
33,449c05c9c8,2018-03-08
34,b4cb74e76e,2018-03-08
34,2189b70880,2018-03-08
34,f3bb37b4ff,2018-03-08
34,945094e307,2018-03-08
34,5c4440c9d2,2018-03-08
34,85efcbee79,2018-03-08
34,5eced3cd82,2018-03-08
34,38d636d2a6,2018-03-08
34,623d0a582a,2018-03-08
34,2f038132e8,2018-03-08
34,767ac490ed,2018-03-08
34,aa0fcf0fb6,2018-03-08
35,fc5289b139,2018-03-08
35,93f9bac4b8,2018-03-08
35,8dc4a01dec,2018-03-08
35,4b65db43ac,2018-03-08
35,c5c5bed056,2018-03-08
35,3d531a5f0e,2018-03-08
35,6717b7c979,2018-03-08
35,5ae1bb1c76,2018-03-08
36,2f79c867f3,2018-03-08
36,1b3f5d4d21,2018-03-08
36,b10b452ea9,2018-03-08
36,a4b767f82f,2018-03-08
36,3c79df1d80,2018-03-08
36,904fbf8b97,2018-03-08
36,f363f97793,2018-03-08
36,2e69af1fdf,2018-03-08
36,f16794cf8a,2018-03-08
36,2875387e96,2018-03-08
36,0aa7e6b035,2018-03-08
36,40ae9f0d67,2018-03-08
36,7d52a4c09b,2018-03-08
36,fbce41fd82,2018-03-08
36,068f4481b3,2018-03-08
36,f06e13a877,2018-03-08
37,589c2b865b,2018-03-08
37,c5f6b945e7,2018-03-08
37,b8c182c74f,2018-03-08
37,c98d32ff09,2018-03-08
37,c4ea4afceb,2018-03-08
37,d47c6ca631,2018-03-08
37,a1b0f57464,2018-03-08
37,01c9d91829,2018-03-08
37,afd795015b,2018-03-08
37,eb3f2d2fd8,2018-03-08
37,a94dfd9736,2018-03-08
37,83e24b70d5,2018-03-08
37,ca7647a231,2018-03-08
37,b0d2964084,2018-03-08
37,e237f26793,2018-03-08
37,93301ecfed,2018-03-08
38,ae51b9b872,2018-03-08
38,b4cb74e76e,2018-03-08
38,1a2362c248,2018-03-08
38,f3bb37b4ff,2018-03-08
38,945094e307,2018-03-08
38,5c4440c9d2,2018-03-08
38,85efcbee79,2018-03-08
38,31ec02bddd,2018-03-08
38,5eced3cd82,2018-03-08
38,38d636d2a6,2018-03-08
38,ac61f4e10e,2018-03-08
38,623d0a582a,2018-03-08
38,767ac490ed,2018-03-08
38,637a52ea80,2018-03-08
38,7e4cb4952a,2018-03-08
38,067b673f2b,2018-03-08
39,fc5289b139,2018-03-08
39,93f9bac4b8,2018-03-08
39,5f58bfd286,2018-03-08
39,4f37faa470,2018-03-08
39,4b65db43ac,2018-03-08
39,ad71b48a82,2018-03-08
39,5ae1bb1c76,2018-03-08
40,c5f6b945e7,2018-03-08
40,c98d32ff09,2018-03-08
40,c4ea4afceb,2018-03-08
40,8a52225c56,2018-03-08
40,d47c6ca631,2018-03-08
40,a1b0f57464,2018-03-08
40,c4ff8911d9,2018-03-08
40,01c9d91829,2018-03-08
40,eb3f2d2fd8,2018-03-08
40,c0368e3358,2018-03-08
40,83e24b70d5,2018-03-08
40,ca7647a231,2018-03-08
40,dbd945bd02,2018-03-08
40,93301ecfed,2018-03-08
41,2f79c867f3,2018-03-08
41,b10b452ea9,2018-03-08
41,a4b767f82f,2018-03-08
41,4d380cf119,2018-03-08
41,cdee05b50c,2018-03-08
41,3418d59e22,2018-03-08
41,3c79df1d80,2018-03-08
41,904fbf8b97,2018-03-08
41,369eb7dbd3,2018-03-08
41,f363f97793,2018-03-08
41,2e69af1fdf,2018-03-08
41,f16794cf8a,2018-03-08
41,0aa7e6b035,2018-03-08
41,2ddb64e05a,2018-03-08
41,84bcdf1c31,2018-03-08
41,7d52a4c09b,2018-03-08
41,068f4481b3,2018-03-08
41,bcd03e6d07,2018-03-08
42,589c2b865b,2018-03-08
42,c5f6b945e7,2018-03-08
42,345e86916d,2018-03-08
42,c4ff8911d9,2018-03-08
42,01c9d91829,2018-03-08
42,7f947c0055,2018-03-08
42,afd795015b,2018-03-08
42,eaa2524751,2018-03-08
42,eb3f2d2fd8,2018-03-08
42,a94dfd9736,2018-03-08
42,ca7647a231,2018-03-08
42,b0d2964084,2018-03-08
42,e237f26793,2018-03-08
42,dbd945bd02,2018-03-08
42,93301ecfed,2018-03-08
43,f255daf3ab,2018-03-08
43,50b53a8536,2018-03-08
43,1a2362c248,2018-03-08
43,0bfcedf96d,2018-03-08
43,2189b70880,2018-03-08
43,34dc7f6d80,2018-03-08
43,9e452b5aee,2018-03-08
43,f3bb37b4ff,2018-03-08
43,fffe1bd280,2018-03-08
43,027604c03a,2018-03-08
43,85efcbee79,2018-03-08
43,5eced3cd82,2018-03-08
43,38d636d2a6,2018-03-08
43,3a64d9667a,2018-03-08
43,9b98cec8f8,2018-03-08
43,623d0a582a,2018-03-08
43,767ac490ed,2018-03-08
43,73cb3c508f,2018-03-08
43,637a52ea80,2018-03-08
43,7e4cb4952a,2018-03-08
43,067b673f2b,2018-03-08
44,7f0ddbcdde,2018-03-08
44,460afaddb6,2018-03-08
44,fc5289b139,2018-03-08
44,2e06817802,2018-03-08
44,b5cb479f7d,2018-03-08
44,93f9bac4b8,2018-03-08
44,3ce8749fee,2018-03-08
44,0b16a50488,2018-03-08
44,8dc4a01dec,2018-03-08
44,0b2fd9f253,2018-03-08
44,4b65db43ac,2018-03-08
44,c5c5bed056,2018-03-08
44,ad71b48a82,2018-03-08
44,8d5f73c188,2018-03-08
44,883a09f70d,2018-03-08
44,5ae1bb1c76,2018-03-08
44,8da781e2bd,2018-03-08
45,2f79c867f3,2018-03-08
45,b10b452ea9,2018-03-08
45,a4b767f82f,2018-03-08
45,cdee05b50c,2018-03-08
45,3418d59e22,2018-03-08
45,3c79df1d80,2018-03-08
45,f363f97793,2018-03-08
45,f16794cf8a,2018-03-08
45,427bea8ec7,2018-03-08
45,4917eb2b81,2018-03-08
45,0aa7e6b035,2018-03-08
45,40ae9f0d67,2018-03-08
45,cf07128bae,2018-03-08
45,7d52a4c09b,2018-03-08
45,068f4481b3,2018-03-08
45,f06e13a877,2018-03-08
46,c5f6b945e7,2018-03-08
46,c98d32ff09,2018-03-08
46,124236a59a,2018-03-08
46,01c9d91829,2018-03-08
46,afd795015b,2018-03-08
46,eb3f2d2fd8,2018-03-08
46,c0368e3358,2018-03-08
46,ca7647a231,2018-03-08
46,b0d2964084,2018-03-08
47,89843c3a18,2018-03-08
47,fc728c8ac1,2018-03-08
47,7c3627ba7c,2018-03-08
47,34dc7f6d80,2018-03-08
47,ac0cd64708,2018-03-08
47,9e452b5aee,2018-03-08
47,f3bb37b4ff,2018-03-08
47,945094e307,2018-03-08
47,5c4440c9d2,2018-03-08
47,85efcbee79,2018-03-08
47,5eced3cd82,2018-03-08
47,38d636d2a6,2018-03-08
47,ac61f4e10e,2018-03-08
47,623d0a582a,2018-03-08
47,637a52ea80,2018-03-08
47,7e4cb4952a,2018-03-08
47,449c05c9c8,2018-03-08
50,89843c3a18,2018-03-08
50,b4cb74e76e,2018-03-08
50,1a2362c248,2018-03-08
50,34dc7f6d80,2018-03-08
50,ac0cd64708,2018-03-08
50,9e452b5aee,2018-03-08
50,f3bb37b4ff,2018-03-08
50,945094e307,2018-03-08
50,fffe1bd280,2018-03-08
50,5c4440c9d2,2018-03-08
50,85efcbee79,2018-03-08
50,5eced3cd82,2018-03-08
50,38d636d2a6,2018-03-08
50,ac61f4e10e,2018-03-08
50,623d0a582a,2018-03-08
50,637a52ea80,2018-03-08
50,7e4cb4952a,2018-03-08
51,66bd21ebf1,2018-03-08
51,fc5289b139,2018-03-08
51,2e06817802,2018-03-08
51,b5cb479f7d,2018-03-08
51,93f9bac4b8,2018-03-08
51,3ce8749fee,2018-03-08
51,0b16a50488,2018-03-08
51,8dc4a01dec,2018-03-08
51,0b2fd9f253,2018-03-08
51,416aed740e,2018-03-08
51,8d5f73c188,2018-03-08
51,5ae1bb1c76,2018-03-08
51,8da781e2bd,2018-03-08
52,b4cb74e76e,2018-03-08
52,1a2362c248,2018-03-08
52,2189b70880,2018-03-08
52,ac0cd64708,2018-03-08
52,9e452b5aee,2018-03-08
52,f3bb37b4ff,2018-03-08
52,945094e307,2018-03-08
52,027604c03a,2018-03-08
52,5c4440c9d2,2018-03-08
52,85efcbee79,2018-03-08
52,5eced3cd82,2018-03-08
52,38d636d2a6,2018-03-08
52,ac61f4e10e,2018-03-08
52,623d0a582a,2018-03-08
52,767ac490ed,2018-03-08
52,aa0fcf0fb6,2018-03-08
52,7e4cb4952a,2018-03-08
52,449c05c9c8,2018-03-08
52,067b673f2b,2018-03-08
53,b10b452ea9,2018-03-08
53,3418d59e22,2018-03-08
53,3c79df1d80,2018-03-08
53,904fbf8b97,2018-03-08
53,f363f97793,2018-03-08
53,915cd3c4c0,2018-03-08
53,2e69af1fdf,2018-03-08
53,f16794cf8a,2018-03-08
53,4917eb2b81,2018-03-08
53,2875387e96,2018-03-08
53,208f908d10,2018-03-08
53,2ddb64e05a,2018-03-08
53,84bcdf1c31,2018-03-08
53,068f4481b3,2018-03-08
54,1a2362c248,2018-03-08
54,2189b70880,2018-03-08
54,9e452b5aee,2018-03-08
54,945094e307,2018-03-08
54,fffe1bd280,2018-03-08
54,027604c03a,2018-03-08
54,85efcbee79,2018-03-08
54,31ec02bddd,2018-03-08
54,623d0a582a,2018-03-08
54,637a52ea80,2018-03-08
54,7e4cb4952a,2018-03-08
54,449c05c9c8,2018-03-08
54,067b673f2b,2018-03-08
55,2f79c867f3,2018-03-08
55,b10b452ea9,2018-03-08
55,a4b767f82f,2018-03-08
55,3418d59e22,2018-03-08
55,3c79df1d80,2018-03-08
55,904fbf8b97,2018-03-08
55,915cd3c4c0,2018-03-08
55,8125ba2e29,2018-03-08
55,f16794cf8a,2018-03-08
55,2875387e96,2018-03-08
55,a7cdb8fafa,2018-03-08
55,0aa7e6b035,2018-03-08
55,2ddb64e05a,2018-03-08
55,fbce41fd82,2018-03-08
55,068f4481b3,2018-03-08
56,f09882f561,2018-03-08
6,2f79c867f3,2018-03-08
6,1b3f5d4d21,2018-03-08
6,b10b452ea9,2018-03-08
6,a4b767f82f,2018-03-08
6,3c79df1d80,2018-03-08
6,904fbf8b97,2018-03-08
6,369eb7dbd3,2018-03-08
6,f363f97793,2018-03-08
6,915cd3c4c0,2018-03-08
6,2e69af1fdf,2018-03-08
6,f16794cf8a,2018-03-08
6,2875387e96,2018-03-08
6,4e73652dcf,2018-03-08
6,2ddb64e05a,2018-03-08
6,fbce41fd82,2018-03-08
6,068f4481b3,2018-03-08
6,f06e13a877,2018-03-08
58,82c2ce8c30,2018-03-08
59,00cc0c688c,2018-03-08
61,c5f6b945e7,2018-03-08
61,a0e49f9966,2018-03-08
61,c98d32ff09,2018-03-08
61,a1b0f57464,2018-03-08
61,01c9d91829,2018-03-08
61,89df56d2e4,2018-03-08
61,a94dfd9736,2018-03-08
61,83e24b70d5,2018-03-08
61,ca7647a231,2018-03-08
61,dbd945bd02,2018-03-08
61,93301ecfed,2018-03-08
63,f09882f561,2018-03-08
64,2f79c867f3,2018-03-08
64,b10b452ea9,2018-03-08
64,3418d59e22,2018-03-08
64,3c79df1d80,2018-03-08
64,904fbf8b97,2018-03-08
64,369eb7dbd3,2018-03-08
64,915cd3c4c0,2018-03-08
64,2e69af1fdf,2018-03-08
64,f16794cf8a,2018-03-08
64,427bea8ec7,2018-03-08
64,0aa7e6b035,2018-03-08
64,2ddb64e05a,2018-03-08
64,40ae9f0d67,2018-03-08
66,460afaddb6,2018-03-08
66,fc5289b139,2018-03-08
66,b5cb479f7d,2018-03-08
66,93f9bac4b8,2018-03-08
66,0b16a50488,2018-03-08
67,589c2b865b,2018-03-08
67,c5f6b945e7,2018-03-08
67,c98d32ff09,2018-03-08
67,d47c6ca631,2018-03-08
67,a1b0f57464,2018-03-08
67,345e86916d,2018-03-08
67,01c9d91829,2018-03-08
67,c83b8aa9b4,2018-03-08
67,7f947c0055,2018-03-08
67,eaa2524751,2018-03-08
67,a94dfd9736,2018-03-08
67,ca7647a231,2018-03-08
67,e237f26793,2018-03-08
1,1a2362c248,2018-03-08
1,9e452b5aee,2018-03-08
1,945094e307,2018-03-08
1,5eced3cd82,2018-03-08
1,38d636d2a6,2018-03-08
1,623d0a582a,2018-03-08
1,767ac490ed,2018-03-08
1,7e4cb4952a,2018-03-08
1,449c05c9c8,2018-03-08
1,067b673f2b,2018-03-08
3,50f6f91962,2018-03-08
3,7f0ddbcdde,2018-03-08
3,8ad5789d74,2018-03-08
3,468d34eda4,2018-03-08
3,460afaddb6,2018-03-08
3,8dd82f6cd5,2018-03-08
3,764b9e8d29,2018-03-08
3,66bd21ebf1,2018-03-08
3,fc5289b139,2018-03-08
3,2e06817802,2018-03-08
3,b5cb479f7d,2018-03-08
3,93f9bac4b8,2018-03-08
3,6a0f1004bb,2018-03-08
3,3ce8749fee,2018-03-08
3,5f58bfd286,2018-03-08
3,ad516ecd31,2018-03-08
3,0b16a50488,2018-03-08
3,4f37faa470,2018-03-08
3,8038a0e904,2018-03-08
3,dd1fed906f,2018-03-08
3,74a5f9be63,2018-03-08
3,8dc4a01dec,2018-03-08
3,fa0a1859ef,2018-03-08
3,2bcc2783a8,2018-03-08
3,0b2fd9f253,2018-03-08
3,416aed740e,2018-03-08
3,4b65db43ac,2018-03-08
3,39310bdad0,2018-03-08
3,9bd4140987,2018-03-08
3,c5c5bed056,2018-03-08
3,909cdb73d1,2018-03-08
3,ec6efd9c71,2018-03-08
3,ad71b48a82,2018-03-08
3,6717b7c979,2018-03-08
3,8d5f73c188,2018-03-08
3,cb7a74ee7e,2018-03-08
3,650f8d74f6,2018-03-08
3,883a09f70d,2018-03-08
3,5ae1bb1c76,2018-03-08
3,9cfecca1a4,2018-03-08
3,4bc53d9b3c,2018-03-08
3,c4c37a4b57,2018-03-08
3,8da781e2bd,2018-03-08
8,589c2b865b,2018-03-08
8,c5f6b945e7,2018-03-08
8,c98d32ff09,2018-03-08
8,c4ea4afceb,2018-03-08
8,d47c6ca631,2018-03-08
8,01c9d91829,2018-03-08
8,7f947c0055,2018-03-08
8,eaa2524751,2018-03-08
8,eb3f2d2fd8,2018-03-08
8,b0d2964084,2018-03-08
11,ae51b9b872,2018-03-08
11,1a2362c248,2018-03-08
11,9e452b5aee,2018-03-08
11,f3bb37b4ff,2018-03-08
11,5c4440c9d2,2018-03-08
11,5eced3cd82,2018-03-08
11,067b673f2b,2018-03-08
